conflict_id	id_ep	gwnoloc	year	mon	location	sidea	sidea2nd	sideb	sideb2nd	mission	PKOdum	osvAll	osvAllLagDum	osvreb1	osvreb1Lag	osvreb1LagDum	osvgov	osvgovLag	osvgovLagDum	troopLag	policeLag	militaryobserversLag	brv_AllLag	brv_bLag	brv_aLag	incomp	epduration	lntpop	PKOatsomept_con	unscres_prearrivalLag	unscresLag	active_year	ceasefire	pocmandate	robustmandate
130.0	1301	531	1999	9.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	33.0	8.2212105	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1301	531	1999	10.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	34.0	8.2212105	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1301	531	1999	11.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	35.0	8.2212105	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1301	531	1999	12.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	36.0	8.2212105	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1301	531	2000	1.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	37.0	8.255829	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2000	2.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	38.0	8.255829	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2000	3.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	39.0	8.255829	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2000	4.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	40.0	8.255829	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2000	5.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	41.0	8.255829	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2000	6.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	42.0	8.255829	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2000	7.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	43.0	8.255829	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2000	8.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	44.0	8.255829	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2000	9.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	45.0	8.255829	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2000	10.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	46.0	8.255829	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2000	11.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	47.0	8.255829	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2000	12.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	48.0	8.255829	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2001	1.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	49.0	8.256348	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2001	2.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	50.0	8.256348	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2001	3.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	51.0	8.256348	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2001	4.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	52.0	8.256348	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2001	5.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	53.0	8.256348	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2001	6.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	54.0	8.256348	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2001	7.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	55.0	8.256348	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2001	8.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	56.0	8.256348	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2001	9.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	57.0	8.256348	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2001	10.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	58.0	8.256348	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2001	11.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	59.0	8.256348	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1301	531	2001	12.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	60.0	8.256348	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1302	531	2003	1.0	"Eritrea"	"Eritrea"		"EIJM _ AS"				0.0		0.0			0.0									2	1.0	8.327001	0.0			1	0.0	0.0	0.0
130.0	1302	531	2003	2.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	2.0	8.327001	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1302	531	2003	3.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	2	3.0	8.327001	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1302	531	2003	4.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	4.0	8.327001	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1302	531	2003	5.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	5.0	8.327001	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1302	531	2003	6.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	6.0	8.327001	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1302	531	2003	7.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	7.0	8.327001	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1302	531	2003	8.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	3.0	41.0	2	8.0	8.327001	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1302	531	2003	9.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	8.0	2	9.0	8.327001	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1302	531	2003	10.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	10.0	8.327001	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1302	531	2003	11.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	11.0	8.327001	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1302	531	2003	12.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	12.0	8.327001	0.0	0.0	0.0	1	0.0	0.0	0.0
130.0	1302	531	2004	1.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	13.0	8.367997	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1302	531	2004	2.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	14.0	8.367997	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1302	531	2004	3.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	15.0	8.367997	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1302	531	2004	4.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	16.0	8.367997	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1302	531	2004	5.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	17.0	8.367997	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1302	531	2004	6.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	18.0	8.367997	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1302	531	2004	7.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	19.0	8.367997	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1302	531	2004	8.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	20.0	8.367997	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1302	531	2004	9.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	21.0	8.367997	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1302	531	2004	10.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	22.0	8.367997	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1302	531	2004	11.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	23.0	8.367997	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1302	531	2004	12.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	24.0	8.367997	0.0	0.0	0.0	0	0.0	0.0	0.0
130.0	1302	531	2005	1.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	25.0	8.405814	0.0	0.0	0.0	0		0.0	0.0
130.0	1302	531	2005	2.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	26.0	8.405814	0.0	0.0	0.0	0		0.0	0.0
130.0	1302	531	2005	3.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	27.0	8.405814	0.0	0.0	0.0	0		0.0	0.0
130.0	1302	531	2005	4.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	28.0	8.405814	0.0	0.0	0.0	0		0.0	0.0
130.0	1302	531	2005	5.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	29.0	8.405814	0.0	0.0	0.0	0		0.0	0.0
130.0	1302	531	2005	6.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	30.0	8.405814	0.0	0.0	0.0	0		0.0	0.0
130.0	1302	531	2005	7.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	31.0	8.405814	0.0	0.0	0.0	0		0.0	0.0
130.0	1302	531	2005	8.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	32.0	8.405814	0.0	0.0	0.0	0		0.0	0.0
130.0	1302	531	2005	9.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	33.0	8.405814	0.0	0.0	0.0	0		0.0	0.0
130.0	1302	531	2005	10.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	34.0	8.405814	0.0	0.0	0.0	0		0.0	0.0
130.0	1302	531	2005	11.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	35.0	8.405814	0.0	0.0	0.0	0		0.0	0.0
130.0	1302	531	2005	12.0	"Eritrea"	"Eritrea"		"EIJM _ AS"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	36.0	8.405814	0.0	0.0	0.0	0		0.0	0.0
131.0	1311	540	1991	1.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"		0.0		0.0			0.0									2	1.0	9.1606245	1.0			1	0.0	0.0	0.0
131.0	1311	540	1991	2.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				3.0	3.0	0.0	2	2.0	9.1606245	1.0	0.0	1.0	1	0.0	0.0	0.0
131.0	1311	540	1991	3.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				6.0	0.0	6.0	2	3.0	9.1606245	1.0	0.0	1.0	1	0.0	0.0	0.0
131.0	1311	540	1991	4.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				106.0	103.0	3.0	2	4.0	9.1606245	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1991	5.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				23.0	23.0	0.0	2	5.0	9.1606245	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1991	6.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				55.0	42.0	13.0	2	6.0	9.1606245	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1991	7.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	7.0	9.1606245	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1991	8.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	8.0	9.1606245	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1991	9.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	9.0	9.1606245	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1991	10.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	10.0	9.1606245	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1991	11.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	11.0	9.1606245	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1991	12.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	12.0	9.1606245	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1992	1.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	13.0	9.269458	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1992	2.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	14.0	9.269458	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1992	3.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	15.0	9.269458	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1992	4.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	16.0	9.269458	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1992	5.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	17.0	9.269458	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1992	6.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	18.0	9.269458	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1992	7.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	19.0	9.269458	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1992	8.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	2	20.0	9.269458	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1992	9.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.12	0.345	20.0	10.0	10.0	2	21.0	9.269458	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1992	10.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.122	0.351	0.0	0.0	0.0	2	22.0	9.269458	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1992	11.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.105	0.285	8.0	3.0	5.0	2	23.0	9.269458	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1992	12.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.077	0.21	10.0	2.0	8.0	2	24.0	9.269458	1.0	0.0	1.0	1	1.0	0.0	0.0
131.0	1311	540	1993	1.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	200.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	0.014	0.087	0.219	0.0	0.0	0.0	2	25.0	9.223553	1.0	0.0	1.0	1	0.0	0.0	0.0
131.0	1311	540	1993	2.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	0.0	1.0	0.0	200.0	1.0	0.0	0.0	0.0	0.014	0.039	0.171	83.0	82.0	1.0	2	26.0	9.223553	1.0	0.0	1.0	1	0.0	0.0	0.0
131.0	1311	540	1993	3.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.075	163.0	146.0	17.0	2	27.0	9.223553	1.0	0.0	1.0	1	0.0	0.0	0.0
131.0	1311	540	1993	4.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.075	119.0	113.0	6.0	2	28.0	9.223553	1.0	0.0	1.0	1	0.0	0.0	0.0
131.0	1311	540	1993	5.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	40.0	1.0	40.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03	0.075	0.0	0.0	0.0	2	29.0	9.223553	1.0	0.0	1.0	1	0.0	0.0	0.0
131.0	1311	540	1993	6.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	1.0	1.0	1.0	40.0	1.0	0.0	0.0	0.0	0.0	0.028	0.075	17.0	17.0	0.0	2	30.0	9.223553	1.0	0.0	1.0	1	0.0	0.0	0.0
131.0	1311	540	1993	7.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.011	0.017	0.053	319.0	319.0	0.0	2	31.0	9.223553	1.0	0.0	1.0	1	0.0	0.0	0.0
131.0	1311	540	1993	8.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	31.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.05	400.0	379.0	21.0	2	32.0	9.223553	1.0	0.0	1.0	1	0.0	0.0	0.0
131.0	1311	540	1993	9.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	0.0	1.0	0.0	31.0	1.0	0.0	0.0	0.0	0.01	0.016	0.048	214.0	158.0	56.0	2	33.0	9.223553	1.0	0.0	1.0	1	0.0	0.0	0.0
131.0	1311	540	1993	10.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	30.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.011	0.014	0.044	66.0	54.0	12.0	2	34.0	9.223553	1.0	0.0	1.0	1	0.0	0.0	0.0
131.0	1311	540	1993	11.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	40.0	1.0	40.0	30.0	1.0	0.0	0.0	0.0	0.011	0.019	0.04	122.0	85.0	37.0	2	35.0	9.223553	1.0	0.0	1.0	1	0.0	0.0	0.0
131.0	1311	540	1993	12.0	"Angola"	"Angola"		"UNITA"		"UNAVEM"	1.0	0.0	1.0	0.0	40.0	1.0	0.0	0.0	0.0	0.011	0.019	0.051	162.0	151.0	11.0	2	36.0	9.223553	1.0	0.0	1.0	1	0.0	0.0	0.0
